Run,Iteration,Wavelengths,Cofficients,Weights
76,0,421.000,-0.04481239731340838,0.00031243472217161537
76,0,422.000,-0.04892678508243817,0.0003411204805016765
76,0,423.000,-0.05121977284009889,0.0003571073286945378
76,0,424.000,-0.05539154444206121,0.0003861931705500133
76,0,425.000,-0.061857102288638076,0.0004312714276972899
76,0,426.000,-0.0683650907689478,0.0004766455137681828
76,0,427.000,-0.07564580359414905,0.0005274070803240618
76,0,428.000,-0.08367830151838611,0.0005834101376867656
76,0,429.000,-0.09152393521641924,0.0006381103664551962
76,0,430.000,-0.09784486909855014,0.0006821802966469874
76,0,431.000,-0.10003450998916921,0.0006974466042835012
76,0,432.000,-0.0984370508340691,0.000686309023229455
76,0,433.000,-0.09242709548374682,0.000644407254015695
76,0,434.000,-0.08442033123517882,0.0005885836133834082
76,0,435.000,-0.07576960822166538,0.0005282702536136115
76,0,436.000,-0.06841537015929641,0.0004769960646937372
76,0,437.000,-0.05950709698695006,0.0004148870497672337
76,0,438.000,-0.050223105530709404,0.00035015850442769893
76,0,439.000,-0.04149997390592744,0.00028934030747665765
76,0,440.000,-0.034103284041865196,0.00023777014204887727
76,0,441.000,-0.024499345469810845,0.0001708109062256412
76,0,526.000,-0.049109508632091486,0.0003423944400506575
76,0,527.000,-0.05166356263732662,0.0003602014577818463
76,0,528.000,-0.054274377292091856,0.0003784042141663857
76,0,529.000,-0.0571573067723726,0.00039850417143741444
76,0,530.000,-0.05973513661597806,0.0004164769557399312
76,0,531.000,-0.0622841685151318,0.00043424895904626605
76,0,532.000,-0.06448942317227815,0.0004496241267996106
76,0,533.000,-0.06627782364500252,0.0004620929621738796
76,0,534.000,-0.06764254622464334,0.00047160788986295977
76,0,535.000,-0.06868900843005785,0.00047890388713186616
76,0,536.000,-0.06942974325903367,0.0004840683347929748
76,0,537.000,-0.0703570689002164,0.0004905337047895683
76,0,538.000,-0.07088257832238666,0.0004941975880039842
76,0,539.000,-0.07104895265200789,0.0004953575598101822
76,0,540.000,-0.07118386683934133,0.0004962981896171915
76,0,541.000,-0.07106596029913119,0.0004954761381461413
76,0,542.000,-0.07094611173602255,0.0004946405467749493
76,0,543.000,-0.07062549565317865,0.0004924051922129849
76,0,544.000,-0.07023256072625514,0.0004896656263320018
76,0,545.000,-0.0696361467411396,0.00048550739225147244
76,0,546.000,-0.06883836226664403,0.00047994519103963784
76,0,568.000,-0.03260650715742865,0.00022733452382539288
76,0,569.000,-0.029460292274609917,0.00020539892493451293
76,0,570.000,-0.026212343609225485,0.00018275403200901388
76,0,571.000,-0.023167267641071198,0.00016152357969806194
76,0,572.000,-0.019721029185965383,0.00013749619846407574
76,0,573.000,-0.016462049877843683,0.00011477439923573174
76,0,574.000,-0.013039540199524758,9.091245645689077e-05
